ticker,trade_date,open_price,close_price,volume
ORCL,2024-03-28,123.1304,123.3465,6587400
ORCL,2024-04-01,123.2777,123.2188,4133600
ORCL,2024-04-02,122.2663,122.0994,4862400
ORCL,2024-04-03,122.0208,123.9651,7430000
ORCL,2024-04-04,125.3006,121.9521,7588300
ORCL,2024-04-05,122.1779,122.6493,4899500
ORCL,2024-04-08,122.7475,122.1092,6119200
ORCL,2024-04-09,122.5032,121.3999,5564100
ORCL,2024-04-10,119.5478,119.9418,4509900
ORCL,2024-04-11,119.9123,121.4097,7315200
ORCL,2024-04-12,119.932,119.3114,6196900
ORCL,2024-04-15,120.3655,118.0996,5101500
ORCL,2024-04-16,118.3065,118.8286,7000000
ORCL,2024-04-17,119.1833,116.9076,5366600
ORCL,2024-04-18,116.9963,114.2773,6662400
ORCL,2024-04-19,114.3955,113.1739,8251500
ORCL,2024-04-22,114.3068,112.8291,7125500
ORCL,2024-04-23,113.4596,113.3808,5494800
ORCL,2024-04-24,113.6665,113.6271,5791800
ORCL,2024-04-25,111.9424,113.1837,6796600
ORCL,2024-04-26,115.3018,115.4693,8355100
ORCL,2024-04-29,115.2526,114.76,4994100
ORCL,2024-04-30,113.3807,112.0607,6234700
ORCL,2024-05-01,112.2183,112.9276,5583600
ORCL,2024-05-02,113.5187,113.2527,5001000
ORCL,2024-05-03,114.2576,114.0802,4485000
ORCL,2024-05-06,114.6023,116.5825,6052400
ORCL,2024-05-07,116.2475,116.1786,6437700
ORCL,2024-05-08,115.9619,115.6466,4636000
ORCL,2024-05-09,115.6466,114.9078,3236200
ORCL,2024-05-10,115.4102,114.9373,4122500
ORCL,2024-05-13,115.3905,114.6418,4140000
ORCL,2024-05-14,114.7698,119.0749,17811200
ORCL,2024-05-15,118.3853,119.8236,6604600
ORCL,2024-05-16,120.129,120.3458,5159300
ORCL,2024-05-17,121.3506,121.6659,6179400
ORCL,2024-05-20,121.9614,122.6707,5989000
ORCL,2024-05-21,122.6116,122.7791,5549500
ORCL,2024-05-22,122.7791,122.7495,5705000
ORCL,2024-05-23,124.6706,122.2471,6108600
ORCL,2024-05-24,121.5871,121.0846,7173400
ORCL,2024-05-28,121.4097,122.6412,6911400
ORCL,2024-05-29,121.1634,121.9023,4735100
ORCL,2024-05-30,118.3853,115.3511,10839600
ORCL,2024-05-31,114.8585,115.4496,12755600
ORCL,2024-06-03,115.7845,117.5085,7256300
ORCL,2024-06-04,117.2524,118.2868,7368000
ORCL,2024-06-05,119.8433,120.8088,5973700
ORCL,2024-06-06,121.0551,121.6659,7347200
ORCL,2024-06-07,122.3653,124.0499,11545000
ORCL,2024-06-10,123.8628,122.651,10164700
ORCL,2024-06-11,122.2077,122.0402,18373900
ORCL,2024-06-12,132.6897,138.2952,40871300
ORCL,2024-06-13,138.3444,137.773,13733200
ORCL,2024-06-14,137.1918,136.0786,11330800
ORCL,2024-06-17,136.7386,139.2113,11232800
ORCL,2024-06-18,139.1227,142.4919,11629400
ORCL,2024-06-20,143.1618,140.7876,8940000
ORCL,2024-06-21,141.5856,139.3986,14844100
ORCL,2024-06-24,137.9208,137.8125,7793300
ORCL,2024-06-25,136.9357,137.1031,8205500
ORCL,2024-06-26,137.4184,136.1771,8036300
ORCL,2024-06-27,137.1819,138.0981,7518200
ORCL,2024-06-28,137.3691,139.103,25814800
ORCL,2024-07-01,139.5857,140.9649,6552400
ORCL,2024-07-02,140.5118,141.1521,5920500
ORCL,2024-07-03,141.6151,142.2358,3560800
ORCL,2024-07-05,142.7973,142.6791,5365500
ORCL,2024-07-08,142.6101,142.8761,8622600
ORCL,2024-07-09,142.9746,138.5907,14334200
ORCL,2024-07-10,139.0242,139.9601,6350300
ORCL,2024-07-11,140.6418,141.0369,5245100
ORCL,2024-07-12,140.9875,143.0227,7361800
ORCL,2024-07-15,143.9711,141.3432,8687800
ORCL,2024-07-16,141.3432,140.8887,7181500
ORCL,2024-07-17,138.7844,137.5791,9157000
ORCL,2024-07-18,137.6779,136.364,5998700
ORCL,2024-07-19,136.6802,136.8876,6111900
ORCL,2024-07-22,138.0534,138.4782,5387200
ORCL,2024-07-23,139.5945,141.3827,6697400
ORCL,2024-07-24,139.9897,137.0951,8018800
ORCL,2024-07-25,138.4584,136.1565,7654600
ORCL,2024-07-26,137.1939,137.3322,5139400
ORCL,2024-07-29,137.589,136.6406,4054600
ORCL,2024-07-30,137.3915,134.0325,6505700
ORCL,2024-07-31,138.004,137.7669,7188000
ORCL,2024-08-01,137.6088,135.8503,5906800
ORCL,2024-08-02,131.1675,131.6713,8251600
ORCL,2024-08-05,126.3464,126.3168,10355000
ORCL,2024-08-06,128.9644,126.6625,8373900
ORCL,2024-08-07,127.364,124.3804,8617700
ORCL,2024-08-08,126.4551,127.4035,6243200
ORCL,2024-08-09,126.8503,130.4661,5597300
ORCL,2024-08-12,130.6538,130.9798,5600800
ORCL,2024-08-13,131.3651,132.6395,4324000
ORCL,2024-08-14,132.4221,133.9633,4044600
ORCL,2024-08-15,135.2773,135.2773,4698100
ORCL,2024-08-16,135.139,135.8108,4893800
ORCL,2024-08-19,135.8701,136.2554,3641600
ORCL,2024-08-20,136.1565,137.4902,3738300
ORCL,2024-08-21,137.1247,138.5078,3776800
ORCL,2024-08-22,139.0018,136.4134,5162200
ORCL,2024-08-23,137.0555,137.51,4544600
ORCL,2024-08-26,137.7076,137.2235,2729600
ORCL,2024-08-27,136.1862,136.8086,3872200
ORCL,2024-08-28,137.1544,136.2158,3022600
ORCL,2024-08-29,137.4606,137.7372,4588400
ORCL,2024-08-30,138.6363,139.5847,7980700
ORCL,2024-09-03,138.7548,137.8163,6831200
ORCL,2024-09-04,136.769,139.0512,6243300
ORCL,2024-09-05,139.6933,140.8887,8733200
ORCL,2024-09-06,142.0545,140.0984,11154800
ORCL,2024-09-09,140.7702,138.2016,20233400
ORCL,2024-09-10,152.3685,154.0084,37374200
ORCL,2024-09-11,154.8877,155.2829,12630100
ORCL,2024-09-12,157.1204,159.4322,16161300
ORCL,2024-09-13,171.6035,160.0743,25727800
ORCL,2024-09-16,162.9986,168.2742,27384400
ORCL,2024-09-17,168.2247,165.4487,12580100
ORCL,2024-09-18,165.5969,162.5442,12274400
ORCL,2024-09-19,165.2313,165.5672,10075900
ORCL,2024-09-20,165.1128,165.9723,12187700
ORCL,2024-09-23,165.2115,163.947,7916100
ORCL,2024-09-24,163.7395,163.7988,6155100
ORCL,2024-09-25,165.666,164.273,7142400
ORCL,2024-09-26,165.6265,166.0711,7096800
ORCL,2024-09-27,166.0612,166.7034,8974400
ORCL,2024-09-30,167.4541,168.3433,10210300
ORCL,2024-10-01,168.1655,165.1424,7595100
ORCL,2024-10-02,165.5771,165.6858,7073000
ORCL,2024-10-03,164.8757,164.846,4735700
ORCL,2024-10-04,166.6737,168.7978,6386900
ORCL,2024-10-07,168.3631,167.9185,6791000
ORCL,2024-10-08,168.5409,172.2654,7845400
ORCL,2024-10-09,172.4531,176.1381,8120900
ORCL,2024-10-10,175.9004,173.6825,7115900
ORCL,2024-10-11,173.7716,174.039,5869400
ORCL,2024-10-14,174.8113,174.3855,4688700
ORCL,2024-10-15,175.1974,172.3755,5848600
ORCL,2024-10-16,171.7913,173.0488,6383000
ORCL,2024-10-17,175.7519,173.9498,5474000
ORCL,2024-10-18,175.0588,172.9696,5001300
ORCL,2024-10-21,172.7319,172.0487,4198400
ORCL,2024-10-22,173.7221,173.5835,5510100
ORCL,2024-10-23,172.7815,171.3952,4830400
ORCL,2024-10-24,171.6131,172.6626,3488000
ORCL,2024-10-25,173.0587,171.8111,3674700
ORCL,2024-10-28,172.3359,170.7219,4330000
ORCL,2024-10-29,170.5932,171.722,4122900
ORCL,2024-10-30,172.2666,172.8409,5822500
ORCL,2024-10-31,168.8407,166.187,9477500
ORCL,2024-11-01,168.4743,168.3456,5680600
ORCL,2024-11-04,168.6327,167.9198,4804400
ORCL,2024-11-05,168.7911,170.0882,5456800
ORCL,2024-11-06,176.7619,179.4551,11085000
ORCL,2024-11-07,179.2967,184.5346,7759400
ORCL,2024-11-08,184.4256,187.3862,8520400
ORCL,2024-11-11,189.1685,187.2674,5973600
ORCL,2024-11-12,186.6832,187.7129,6629900
ORCL,2024-11-13,187.1387,187.7625,5695400
ORCL,2024-11-14,186.802,185.2079,7804300
ORCL,2024-11-15,182.7028,181.9305,8986300
ORCL,2024-11-18,182.485,183.9009,6289400
ORCL,2024-11-19,183.0691,187.0396,8117000
ORCL,2024-11-20,189.0199,188.8714,4860200
ORCL,2024-11-21,190.0497,190.5349,11394300
ORCL,2024-11-22,191.0993,190.3962,6879400
ORCL,2024-11-25,192.5845,186.1386,15138500
ORCL,2024-11-26,186.4654,188.4952,6427200
ORCL,2024-11-27,187.0991,180.9007,8368800
ORCL,2024-11-29,182.1978,183.0196,4628000
ORCL,2024-12-02,183.4652,179.6234,8859700
ORCL,2024-12-03,179.3957,181.0888,8917100
ORCL,2024-12-04,186.1485,186.3366,8906300
ORCL,2024-12-05,187.1585,184.4059,6398100
ORCL,2024-12-06,185.1584,189.8022,10503400
ORCL,2024-12-09,194.3668,188.5744,20158000
ORCL,2024-12-10,171.7517,175.9895,26502000
ORCL,2024-12-11,176.247,176.8213,13188700
ORCL,2024-12-12,176.247,173.5934,8154200
ORCL,2024-12-13,173.2765,171.6824,8351100
ORCL,2024-12-16,172.128,169.5437,9572000
ORCL,2024-12-17,169.0684,168.0386,8940200
ORCL,2024-12-18,167.7416,163.781,8817900
ORCL,2024-12-19,165.8999,167.1277,8386400
ORCL,2024-12-20,166.0781,167.9891,13810500
ORCL,2024-12-23,167.9198,167.4742,6518200
ORCL,2024-12-24,168.0287,169.7219,2451500
ORCL,2024-12-26,168.8208,169.9892,4100100
ORCL,2024-12-27,168.702,167.296,4344300
ORCL,2024-12-30,164.8702,165.2662,5254800
ORCL,2024-12-31,165.5534,164.9989,4307500
ORCL,2025-01-02,166.8603,164.3949,5360800
ORCL,2025-01-03,165.0583,164.682,5876000
ORCL,2025-01-06,165.6623,164.0582,6845400
ORCL,2025-01-07,163.9493,160.4343,7712200
ORCL,2025-01-08,160.5828,161.5333,7596200
ORCL,2025-01-10,158.0196,153.3544,13593900
ORCL,2025-01-13,152.6001,152.7787,8828500
ORCL,2025-01-14,155.2602,155.151,7410200
ORCL,2025-01-15,157.4935,157.1362,10701200
ORCL,2025-01-16,158.9625,158.3571,9210600
ORCL,2025-01-17,160.5705,159.836,11618300
ORCL,2025-01-21,162.655,171.2905,30232000
ORCL,2025-01-22,190.09,182.8541,48028500
ORCL,2025-01-23,180.2932,185.0874,17314600
ORCL,2025-01-24,187.2413,182.2387,12147200
ORCL,2025-01-27,167.6477,157.1064,42201600
ORCL,2025-01-28,161.7815,162.784,20319300
ORCL,2025-01-29,162.8138,160.8187,9866600
ORCL,2025-01-30,163.5582,169.1167,14981700
ORCL,2025-01-31,169.1465,168.7991,8704600
ORCL,2025-02-03,161.9899,167.3499,8250600
ORCL,2025-02-04,169.1365,166.6452,6777000
ORCL,2025-02-05,167.737,170.3872,7866700
ORCL,2025-02-06,171.7173,171.0721,7036900
ORCL,2025-02-07,173.7024,173.1664,9991300
ORCL,2025-02-10,174.695,177.5934,7625900
ORCL,2025-02-11,176.303,175.8762,6528800
ORCL,2025-02-12,173.5932,170.943,7454800
ORCL,2025-02-13,171.7173,172.5709,6421700
ORCL,2025-02-14,172.958,172.8687,7260900
ORCL,2025-02-18,175.4395,178.4668,11430500
ORCL,2025-02-19,177.2559,180.1741,8688500
ORCL,2025-02-20,178.4768,174.695,8737000
ORCL,2025-02-21,174.8141,166.5658,9713900
ORCL,2025-02-24,172.283,168.6998,10639100
ORCL,2025-02-25,168.0348,167.2903,8316100
ORCL,2025-02-26,169.7122,171.1912,6915100
ORCL,2025-02-27,171.7173,163.5384,7436800
ORCL,2025-02-28,161.9006,164.8287,12843300
ORCL,2025-03-03,165.7121,160.8187,8081800
ORCL,2025-03-04,158.0394,156.3024,13171900
ORCL,2025-03-05,156.888,160.3621,7141000
ORCL,2025-03-06,155.9947,149.8208,12321200
ORCL,2025-03-07,149.5032,154.0096,12646500
ORCL,2025-03-10,149.4139,147.6868,21486100
ORCL,2025-03-11,142.3566,143.111,27200200
ORCL,2025-03-12,145.1458,149.7712,15373900
ORCL,2025-03-13,148.6794,146.5652,14187700
ORCL,2025-03-14,147.8158,148.1632,9330000
ORCL,2025-03-17,149.2848,152.8681,9885000
ORCL,2025-03-18,151.2402,148.3419,9402500
ORCL,2025-03-19,148.9473,151.3196,6909500
ORCL,2025-03-20,150.4561,151.5876,7051600
ORCL,2025-03-21,150.5256,151.1013,17620200
ORCL,2025-03-24,155.1808,153.7217,7848300
ORCL,2025-03-25,153.3644,152.7887,8521200
ORCL,2025-03-26,151.7564,146.7041,13210000
ORCL,2025-03-27,144.7686,144.6991,9148300
ORCL,2025-03-28,142.7139,139.8255,13144500
ORCL,2025-03-31,137.612,138.7734,15509900
ORCL,2025-04-01,138.7237,140.8876,9518500
ORCL,2025-04-02,138.823,144.7785,11594400
ORCL,2025-04-03,138.2175,136.2125,14433800
ORCL,2025-04-04,131.9245,127.3189,14986900
ORCL,2025-04-07,117.9787,126.2172,19482700
ORCL,2025-04-08,131.5573,123.5769,11950300
ORCL,2025-04-09,122.485,138.6543,17762000
ORCL,2025-04-10,136.124,132.8367,12401600
ORCL,2025-04-11,131.6015,131.8406,10190200
ORCL,2025-04-14,136.2735,134.1218,8217700
ORCL,2025-04-15,134.2413,133.4245,8630000
ORCL,2025-04-16,131.7708,129.2605,8295200
ORCL,2025-04-17,130.3962,128.1249,8925500
ORCL,2025-04-21,126.4016,122.3473,12201200
ORCL,2025-04-22,124.0208,126.7502,11233700
ORCL,2025-04-23,134.3907,130.8942,9528900
ORCL,2025-04-24,131.9999,136.9807,7305900
ORCL,2025-04-25,136.9608,137.9569,5476400
ORCL,2025-04-28,139.1125,139.6006,6985100
ORCL,2025-04-29,139.2719,140.2481,4851500
ORCL,2025-04-30,137.947,140.1784,9443500
ORCL,2025-05-01,145.9959,144.93,11525800
ORCL,2025-05-02,147.7591,150.1498,11346000
ORCL,2025-05-05,148.8648,148.7154,5187400
ORCL,2025-05-06,146.4143,147.1315,5108600
ORCL,2025-05-07,146.9323,148.7951,6049600
ORCL,2025-05-08,148.4763,149.7215,6113600
ORCL,2025-05-09,149.4625,149.7613,4707100
ORCL,2025-05-12,155.7084,156.6149,7875500
ORCL,2025-05-13,157.611,161.6454,11955200
ORCL,2025-05-14,161.7351,162.3228,7499400
ORCL,2025-05-15,160.7389,158.7865,10169200
ORCL,2025-05-16,159.3841,159.8723,8515500
ORCL,2025-05-19,157.6907,159.0255,10268900
ORCL,2025-05-20,158.0194,159.6929,7576400
ORCL,2025-05-21,157.7405,156.575,6011000
ORCL,2025-05-22,156.3758,156.7045,7603300
ORCL,2025-05-23,154.3934,155.3697,6527500
ORCL,2025-05-27,158.7068,161.2868,6976800
ORCL,2025-05-28,161.2469,163.2193,8090700
ORCL,2025-05-29,164.3649,162.273,6994700
ORCL,2025-05-30,162.8009,164.8929,17547900
ORCL,2025-06-02,163.5381,165.9289,7166000
ORCL,2025-06-03,166.158,168.489,7155300
ORCL,2025-06-04,169.0568,167.453,6375800
ORCL,2025-06-05,168.3495,170.4813,7707800
ORCL,2025-06-06,173.3303,173.3502,6833700
ORCL,2025-06-09,174.187,176.4681,9668900
ORCL,2025-06-10,177.026,176.7969,11056700
ORCL,2025-06-11,176.8666,175.7011,18002900
ORCL,2025-06-12,189.2288,199.0907,54610000
ORCL,2025-06-13,200.8041,214.3916,53707400
ORCL,2025-06-16,212.3794,210.2875,22665300
ORCL,2025-06-17,209.8492,207.3787,17819200
ORCL,2025-06-18,210.2775,210.0583,15055400
ORCL,2025-06-20,212.5288,204.3803,20879100
ORCL,2025-06-23,204.719,206.2431,13418400
ORCL,2025-06-24,209.1817,214.4414,19030600
ORCL,2025-06-25,214.1127,209.9089,11804600
ORCL,2025-06-26,211.184,212.0009,10531100
ORCL,2025-06-27,212.8675,209.4308,14127500
ORCL,2025-06-30,225.6282,217.7885,31844200
ORCL,2025-07-01,218.4559,218.1172,16962200
ORCL,2025-07-02,216.8421,229.0948,22326900
ORCL,2025-07-03,232.3223,236.4066,18441400
ORCL,2025-07-07,234.205,231.366,16584300
ORCL,2025-07-08,236.2173,233.5974,20401800
ORCL,2025-07-09,234.6035,234.9024,10871600
ORCL,2025-07-10,239.5243,234.5929,11486300
ORCL,2025-07-11,230.9692,230.1606,10208200
ORCL,2025-07-14,229.0525,228.8828,11337000
ORCL,2025-07-15,232.0074,234.553,10728800
ORCL,2025-07-16,235.092,240.882,12597500
ORCL,2025-07-17,242.9184,248.3191,17631300
ORCL,2025-07-18,248.0695,245.0248,9678100
ORCL,2025-07-21,244.885,243.1181,7348400
ORCL,2025-07-22,241.5608,237.6975,11380900
ORCL,2025-07-23,239.5343,241.4809,7255800
ORCL,2025-07-24,241.9901,242.4093,8237900
ORCL,2025-07-25,241.9202,244.6954,7149600
ORCL,2025-07-28,245.5738,247.2809,6756800
ORCL,2025-07-29,248.2692,249.5469,8415300
ORCL,2025-07-30,248.2093,250.1659,8441400
ORCL,2025-07-31,255.3269,253.3304,15548700
ORCL,2025-08-01,247.4007,243.9966,12718200
ORCL,2025-08-04,245.474,252.0925,8614800
ORCL,2025-08-05,254.9675,255.2271,11197300
ORCL,2025-08-06,256.3951,255.9858,9930200
ORCL,2025-08-07,257.2635,248.958,11954200
ORCL,2025-08-08,249.5969,249.6168,8313300
ORCL,2025-08-11,247.9697,252.2423,9012100
ORCL,2025-08-12,252.1424,253.4202,9998400
ORCL,2025-08-13,256.7245,243.757,14182100
ORCL,2025-08-14,244.5257,244.5356,10285600
ORCL,2025-08-15,246.4922,247.8499,11554000
ORCL,2025-08-18,245.7735,248.6385,6759900
ORCL,2025-08-19,248.8182,234.2135,16819300
ORCL,2025-08-20,231.7778,234.6528,11256400
ORCL,2025-08-21,232.6463,232.7561,7403100
ORCL,2025-08-22,233.6545,235.9605,9343600
ORCL,2025-08-25,236.9388,235.0022,6308600
ORCL,2025-08-26,234.5929,233.8043,11805200
ORCL,2025-08-27,234.5929,235.4015,5637600
ORCL,2025-08-28,235.132,239.9037,8691500
ORCL,2025-08-29,237.1984,225.7383,16618600
ORCL,2025-09-02,221.6154,224.9097,10461900
ORCL,2025-09-03,225.5086,223.0629,8900800
ORCL,2025-09-04,221.6154,222.6137,10303100
ORCL,2025-09-05,232.1471,232.3967,15386100
ORCL,2025-09-08,239.4744,238.0669,18803000
ORCL,2025-09-09,239.5243,241.0916,41178700
ORCL,2025-09-10,318.637,327.7612,131618100
ORCL,2025-09-11,329.7677,307.3267,69986000
ORCL,2025-09-12,305.2603,291.6738,51781900
ORCL,2025-09-15,305.9191,301.6166,40004000
ORCL,2025-09-16,313.5159,306.1188,51923300
ORCL,2025-09-17,307.157,300.8878,27707900
ORCL,2025-09-18,302.515,296.1061,24673100
ORCL,2025-09-19,298.482,308.1253,40776200
ORCL,2025-09-22,309.0936,327.5815,44437500
ORCL,2025-09-23,323.4387,313.2863,35280200
ORCL,2025-09-24,311.3197,307.9256,33765300
ORCL,2025-09-25,294.7585,290.8253,39274900
ORCL,2025-09-26,292.4924,282.9689,25990700
ORCL,2025-09-29,284.107,282.2702,25778500
ORCL,2025-09-30,283.1985,280.7528,23880800
ORCL,2025-10-01,278.317,288.5093,23378300
ORCL,2025-10-02,291.2945,288.2797,16215500
ORCL,2025-10-03,289.0983,285.6443,13688400
ORCL,2025-10-06,291.8735,291.0849,14076800
ORCL,2025-10-07,292.712,283.7476,31723400
ORCL,2025-10-08,284.9256,288.13,18982100
ORCL,2025-10-09,291.55,296.96,26479800
ORCL,2025-10-10,300.28,292.96,28895300
ORCL,2025-10-13,298.7,308.01,21703700
ORCL,2025-10-14,303.57,299.0,17346200
ORCL,2025-10-15,304.9,303.62,13698900
ORCL,2025-10-16,305.6,313.0,32500900
ORCL,2025-10-17,303.75,291.31,37653000
ORCL,2025-10-20,288.95,277.18,32810700
ORCL,2025-10-21,278.11,275.15,18370800
ORCL,2025-10-22,274.82,272.66,16474000
ORCL,2025-10-23,272.96,280.07,16872200
ORCL,2025-10-24,285.92,283.33,13194900
ORCL,2025-10-27,286.57,281.4,13855800
ORCL,2025-10-28,283.0,280.83,12448500
ORCL,2025-10-29,281.46,275.3,18007100
ORCL,2025-10-30,268.74,256.89,27954200
ORCL,2025-10-31,259.51,262.61,16898700
ORCL,2025-11-03,265.24,257.85,15709200
ORCL,2025-11-04,249.98,248.17,19772600
ORCL,2025-11-05,247.91,250.31,11991500
ORCL,2025-11-06,247.94,243.8,18678300
ORCL,2025-11-07,239.0,239.26,20969300
ORCL,2025-11-10,245.95,240.83,16698700
ORCL,2025-11-11,236.23,236.15,20686600
ORCL,2025-11-12,236.74,226.99,24195000
ORCL,2025-11-13,224.99,217.57,30009000
ORCL,2025-11-14,210.83,222.85,36053800
ORCL,2025-11-17,218.21,219.86,16143800
ORCL,2025-11-18,216.21,220.49,21098300
ORCL,2025-11-19,219.06,225.53,21679500
ORCL,2025-11-20,231.16,210.69,27459600
ORCL,2025-11-21,207.08,198.76,44834100
ORCL,2025-11-24,196.86,200.28,31144700
ORCL,2025-11-25,194.08,197.03,29595000
ORCL,2025-11-26,209.5,204.96,26544100
ORCL,2025-11-28,199.51,201.95,13848500
ORCL,2025-12-01,200.5,200.94,13461200
ORCL,2025-12-02,205.14,200.785,15450739
CSCO,2020-12-02,37.4399,37.8713,17422200
CSCO,2020-12-03,37.7764,38.0611,27710700
CSCO,2020-12-04,37.8713,38.2941,17319800
CSCO,2020-12-07,38.2164,38.2682,14086800
CSCO,2020-12-08,38.1474,38.2855,13348500
CSCO,2020-12-09,38.3718,38.5616,22679800
CSCO,2020-12-10,38.4322,38.2423,17741500
CSCO,2020-12-11,37.9144,38.2423,14577700
CSCO,2020-12-14,38.1992,38.1733,16112300
CSCO,2020-12-15,38.3027,38.5875,18159400
CSCO,2020-12-16,38.5702,38.5875,16192000
CSCO,2020-12-17,38.7514,38.6738,16141600
CSCO,2020-12-18,38.7428,39.2087,41027000
CSCO,2020-12-21,38.3718,38.7255,19865300
CSCO,2020-12-22,38.3459,38.5616,16024000
CSCO,2020-12-23,38.5271,38.2941,12032600
CSCO,2020-12-24,38.3545,38.4322,5720500
CSCO,2020-12-28,38.7687,38.7601,13458400
CSCO,2020-12-29,38.8032,38.5185,11829000
CSCO,2020-12-30,38.6047,38.3804,11043100
CSCO,2020-12-31,38.2941,38.6134,15105500
CSCO,2021-01-04,38.5438,38.2393,24392500
CSCO,2021-01-05,37.9958,38.2567,17763700
CSCO,2021-01-06,38.3872,38.6221,21823100
CSCO,2021-01-07,38.4481,39.1092,18218800
CSCO,2021-01-08,38.6917,39.1962,20936300
CSCO,2021-01-11,39.2745,39.4571,25058200
CSCO,2021-01-12,39.4049,39.8312,20145000
CSCO,2021-01-13,39.3963,39.4571,19367300
CSCO,2021-01-14,39.0309,39.2745,22333500
CSCO,2021-01-15,39.1092,39.518,30271700
CSCO,2021-01-19,39.431,39.3093,28868800
CSCO,2021-01-20,39.4311,39.4398,16499400
CSCO,2021-01-21,39.318,39.2397,17488400
CSCO,2021-01-22,38.9265,38.9439,14643400
CSCO,2021-01-25,39.1788,39.1701,16581300
CSCO,2021-01-26,39.0483,39.3702,13087800
CSCO,2021-01-27,39.3528,39.7529,29634500
CSCO,2021-01-28,39.9356,39.4398,21166000
CSCO,2021-01-29,39.0135,38.7787,22608100
CSCO,2021-02-01,39.0744,39.4919,16776900
CSCO,2021-02-02,39.5963,39.866,16520900
CSCO,2021-02-03,39.7964,39.8138,13173600
CSCO,2021-02-04,39.9008,41.1012,22285700
CSCO,2021-02-05,41.3796,41.8232,25488600
CSCO,2021-02-08,42.2407,42.5713,25215400
CSCO,2021-02-09,42.4234,42.1885,24795000
CSCO,2021-02-10,40.1443,41.0925,44540900
CSCO,2021-02-11,41.1882,41.3882,18589900
CSCO,2021-02-12,41.2578,41.136,15239800
CSCO,2021-02-16,41.1099,40.4575,18539000
CSCO,2021-02-17,40.2922,40.2313,13296300
CSCO,2021-02-18,40.3531,40.3096,16867500
CSCO,2021-02-19,40.4836,39.7355,25117700
CSCO,2021-02-22,39.3962,39.518,21435800
CSCO,2021-02-23,39.3702,39.5876,19714900
CSCO,2021-02-24,39.3528,39.7877,17823600
CSCO,2021-02-25,39.6572,39.5963,21916700
CSCO,2021-02-26,39.6485,39.0309,22144900
CSCO,2021-03-01,39.3354,39.9443,17394100
CSCO,2021-03-02,39.953,39.5963,14833000
CSCO,2021-03-03,39.518,39.2571,16851100
CSCO,2021-03-04,39.2658,38.7613,24653500
CSCO,2021-03-05,39.5354,40.2313,33197600
CSCO,2021-03-08,40.2226,41.3273,34824500
CSCO,2021-03-09,41.597,41.6579,26512700
CSCO,2021-03-10,42.1624,42.0059,19841500
CSCO,2021-03-11,42.1972,42.4495,21976600
CSCO,2021-03-12,42.4582,42.4669,15196500
CSCO,2021-03-15,42.5365,42.9801,15523600
CSCO,2021-03-16,42.7887,43.2063,17282300
CSCO,2021-03-17,43.1541,42.9888,18326900
CSCO,2021-03-18,42.2059,42.4495,18416900
CSCO,2021-03-19,42.3712,42.6061,65366800
CSCO,2021-03-22,42.5713,43.7543,28813900
CSCO,2021-03-23,43.5107,43.502,28328200
CSCO,2021-03-24,43.4411,43.1889,26444700
CSCO,2021-03-25,43.9979,43.937,34537700
CSCO,2021-03-26,44.0152,45.7289,31997000
CSCO,2021-03-29,45.581,45.6854,25032800
CSCO,2021-03-30,45.3287,45.033,22465100
CSCO,2021-03-31,45.0852,44.9808,22212400
CSCO,2021-04-01,45.0156,45.2157,17896200
CSCO,2021-04-05,45.2332,45.9165,19860900
CSCO,2021-04-06,45.5398,45.5836,15126100
CSCO,2021-04-07,45.5661,45.3558,15783600
CSCO,2021-04-08,45.5048,45.4785,15111300
CSCO,2021-04-09,45.4084,45.6362,13135800
CSCO,2021-04-12,45.6187,45.1806,16441700
CSCO,2021-04-13,45.2419,45.2595,13353200
CSCO,2021-04-14,45.128,45.0054,15376600
CSCO,2021-04-15,45.3471,45.2419,17869800
CSCO,2021-04-16,45.9516,46.2582,28327900
CSCO,2021-04-19,46.0217,46.302,20245600
CSCO,2021-04-20,46.0742,45.3734,21257500
CSCO,2021-04-21,45.4172,45.496,14015500
CSCO,2021-04-22,45.3909,45.1193,15564800
CSCO,2021-04-23,45.1193,45.4785,14016800
CSCO,2021-04-26,45.2507,45.2419,13778200
CSCO,2021-04-27,45.1894,45.0054,13601000
CSCO,2021-04-28,45.1718,44.7776,14984000
CSCO,2021-04-29,44.8389,45.0842,13916600
CSCO,2021-04-30,44.874,44.6024,19930200
CSCO,2021-05-03,44.8652,44.8302,13465900
CSCO,2021-05-04,44.7776,44.4272,18164800
CSCO,2021-05-05,44.6725,44.7951,16205300
CSCO,2021-05-06,44.7426,45.9428,27106800
CSCO,2021-05-07,45.9779,46.8102,24146000
CSCO,2021-05-10,47.2833,46.5736,23845600
CSCO,2021-05-11,46.521,46.2845,20220900
CSCO,2021-05-12,45.715,45.2069,22123300
CSCO,2021-05-13,45.6537,45.9866,15864000
CSCO,2021-05-14,46.3721,46.3458,14789400
CSCO,2021-05-17,46.2232,46.3809,15731000
CSCO,2021-05-18,46.2582,46.3721,20177200
CSCO,2021-05-19,45.4522,45.9691,29187900
CSCO,2021-05-20,44.1643,46.302,48830800
CSCO,2021-05-21,46.2319,45.9341,24468400
CSCO,2021-05-24,46.3984,46.7751,21128900
CSCO,2021-05-25,46.7576,46.705,20657200
CSCO,2021-05-26,46.7401,46.3546,18671200
CSCO,2021-05-27,46.3721,46.3633,56216100
